Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/16/2024,Team E,Team F,2,3:56,5,5,1,1,Team F,22,Puck Recovery,11,34.5,,,,,,,
11/16/2024,Team E,Team F,2,3:56,5,5,1,1,Team F,22,Zone Entry,24,31.5,Carried,,,,4,,
11/16/2024,Team E,Team F,2,3:55,5,5,1,1,Team F,22,Incomplete Play,43,32.5,Direct,,,,71,41.0,7.5
11/16/2024,Team E,Team F,2,3:52,5,5,1,1,Team F,71,Puck Recovery,34,39.5,,,,,,,
11/16/2024,Team E,Team F,2,3:52,5,5,1,1,Team F,71,Incomplete Play,34,39.5,Direct,,,,22,82.0,38.5
11/16/2024,Team E,Team F,2,3:50,5,5,1,1,Team E,4,Puck Recovery,50,38.5,,,,,,,
11/16/2024,Team E,Team F,2,3:50,5,5,1,1,Team E,4,Play,43,38.5,Indirect,,,,12,13.0,36.5
11/16/2024,Team E,Team F,2,3:44,5,5,1,1,Team E,4,Puck Recovery,-15,35.5,,,,,,,
11/16/2024,Team E,Team F,2,3:44,5,5,1,1,Team E,4,Dump In/Out,-19,33.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,3:44,5,5,1,1,Team E,4,Zone Entry,-25,34.5,Dumped,,,,3,,
11/16/2024,Team E,Team F,2,3:42,5,5,1,1,Team F,3,Puck Recovery,-81,38.5,,,,,,,
11/16/2024,Team E,Team F,2,3:40,5,5,1,1,Team F,3,Play,-80,8.5,Direct,,,,21,-12.0,-36.5
11/16/2024,Team E,Team F,2,3:37,5,5,1,1,Team F,21,Zone Entry,25,-33.5,Carried,,,,18,,
11/16/2024,Team E,Team F,2,3:31,5,5,1,1,Team E,47,Puck Recovery,58,41.5,,,,,,,
11/16/2024,Team E,Team F,2,3:30,5,5,1,1,Team E,47,Dump In/Out,58,41.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,3:28,5,5,1,1,Team F,3,Puck Recovery,-9,35.5,,,,,,,
11/16/2024,Team E,Team F,2,3:28,5,5,1,1,Team F,3,Incomplete Play,-9,35.5,Indirect,,,,21,22.0,38.5
11/16/2024,Team E,Team F,2,3:26,5,5,1,1,Team E,47,Takeaway,18,37.5,,,,,,,
11/16/2024,Team E,Team F,2,3:25,5,5,1,1,Team E,47,Zone Entry,-25,37.5,Carried,,,,3,,
11/16/2024,Team E,Team F,2,3:21,5,5,1,1,Team E,47,Puck Recovery,-96,3.5,,,,,,,
11/16/2024,Team E,Team F,2,3:17,5,5,1,1,Team E,47,Incomplete Play,-37,-23.5,Direct,,,,12,-65.0,-19.5
11/16/2024,Team E,Team F,2,3:15,5,5,1,1,Team F,56,Takeaway,-59,-21.5,,,,,,,
11/16/2024,Team E,Team F,2,3:13,5,5,1,1,Team F,56,Zone Entry,23,-12.5,Carried,,,,18,,
11/16/2024,Team E,Team F,2,3:12,5,5,1,1,Team F,56,Play,34,-13.5,Indirect,,,,21,39.0,-21.5
11/16/2024,Team E,Team F,2,3:11,5,5,1,1,Team F,21,Shot,48,-17.5,Wristshot,Blocked,t,f,,,
11/16/2024,Team E,Team F,2,3:08,5,5,1,1,Team F,56,Puck Recovery,94,-24.5,,,,,,,
11/16/2024,Team E,Team F,2,3:08,5,5,1,1,Team F,56,Play,94,-24.5,Direct,,,,21,77.0,-20.5
11/16/2024,Team E,Team F,2,3:06,5,5,1,1,Team F,21,Play,74,-21.5,Direct,,,,5,33.0,10.5
11/16/2024,Team E,Team F,2,3:04,5,5,1,1,Team F,5,Play,36,16.5,Indirect,,,,3,31.0,21.5
11/16/2024,Team E,Team F,2,3:02,5,5,1,1,Team F,3,Shot,62,19.5,Wristshot,Missed,t,f,,,
11/16/2024,Team E,Team F,2,3:00,5,5,1,1,Team E,47,Puck Recovery,73,0.5,,,,,,,
11/16/2024,Team E,Team F,2,3:00,5,5,1,1,Team E,47,Play,73,0.5,Direct,,,,11,54.0,-7.5
11/16/2024,Team E,Team F,2,2:59,5,5,1,1,Team E,11,Dump In/Out,46,-16.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,2:54,5,5,1,1,Team F,5,Puck Recovery,-62,-14.5,,,,,,,
11/16/2024,Team E,Team F,2,2:53,5,5,1,1,Team F,5,Play,-68,-29.5,Direct,,,,3,-70.0,14.5
11/16/2024,Team E,Team F,2,2:51,5,5,1,1,Team F,3,Play,-54,9.5,Direct,,,,29,4.0,-38.5
11/16/2024,Team E,Team F,2,2:48,5,5,1,1,Team F,29,Play,-10,-36.5,Direct,,,,5,-62.0,-21.5
11/16/2024,Team E,Team F,2,2:45,5,5,1,1,Team F,5,Incomplete Play,-62,-17.5,Direct,,,,13,7.0,10.5
11/16/2024,Team E,Team F,2,2:43,5,5,1,1,Team E,20,Puck Recovery,13,14.5,,,,,,,
11/16/2024,Team E,Team F,2,2:43,5,5,1,1,Team E,20,Play,13,14.5,Direct,,,,19,-9.0,-17.5
11/16/2024,Team E,Team F,2,2:40,5,5,1,1,Team F,5,Puck Recovery,-20,-38.5,,,,,,,
11/16/2024,Team E,Team F,2,2:40,5,5,1,1,Team F,5,Incomplete Play,-20,-38.5,Direct,,,,29,18.0,-34.5
11/16/2024,Team E,Team F,2,2:40,5,5,1,1,Team E,18,Puck Recovery,94,-19.5,,,,,,,
11/16/2024,Team E,Team F,2,2:40,5,5,1,1,Team E,68,Faceoff Win,-69,22.5,Backhand,,,,29,,
11/16/2024,Team E,Team F,2,2:40,5,5,1,1,Team E,19,Puck Recovery,-58,25.5,,,,,,,
11/16/2024,Team E,Team F,2,2:39,5,5,1,1,Team E,19,Shot,-66,18.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,2:38,5,5,1,1,Team F,5,Puck Recovery,-82,9.5,,,,,,,
11/16/2024,Team E,Team F,2,2:36,5,5,1,1,Team F,5,Play,-95,-17.5,Indirect,,,,3,-92.0,20.5
11/16/2024,Team E,Team F,2,2:34,5,5,1,1,Team F,3,Play,-84,32.5,Direct,,,,29,-13.0,19.5
11/16/2024,Team E,Team F,2,2:31,5,5,1,1,Team F,29,Dump In/Out,-13,19.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,2:31,5,5,1,1,Team E,44,Puck Recovery,17,3.5,,,,,,,
11/16/2024,Team E,Team F,2,2:28,5,5,1,1,Team E,44,Play,18,36.5,Indirect,,,,68,-17.0,39.5
11/16/2024,Team E,Team F,2,2:25,5,5,1,1,Team F,3,Puck Recovery,-41,18.5,,,,,,,
11/16/2024,Team E,Team F,2,2:23,5,5,1,1,Team F,3,Play,-61,27.5,Direct,,,,5,-79.0,-20.5
11/16/2024,Team E,Team F,2,2:22,5,5,1,1,Team F,5,Play,-75,-15.5,Indirect,,,,91,6.0,22.5
11/16/2024,Team E,Team F,2,2:18,5,5,1,1,Team F,91,Zone Entry,25,25.5,Carried,,,,44,,
11/16/2024,Team E,Team F,2,2:15,5,5,1,1,Team F,91,Play,77,19.5,Indirect,,,,29,84.0,13.5
11/16/2024,Team E,Team F,2,2:14,5,5,1,1,Team F,29,Incomplete Play,90,20.5,Direct,,,,13,79.0,-6.5
11/16/2024,Team E,Team F,2,2:13,5,5,1,1,Team E,19,Puck Recovery,76,5.5,,,,,,,
11/16/2024,Team E,Team F,2,2:09,5,5,1,1,Team E,19,Dump In/Out,-7,22.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,2:09,5,5,1,1,Team E,19,Zone Entry,-25,22.5,Dumped,,,,78,,
11/16/2024,Team E,Team F,2,2:06,5,5,1,1,Team F,Go,Puck Recovery,-98,3.5,,,,,,,
11/16/2024,Team E,Team F,2,2:06,5,5,1,1,Team F,Go,Play,-98,3.5,Direct,,,,5,-86.0,-26.5
11/16/2024,Team E,Team F,2,2:02,5,5,1,1,Team F,5,Incomplete Play,-98,-14.5,Indirect,,,,13,-94.0,-22.5
11/16/2024,Team E,Team F,2,2:01,5,5,1,1,Team E,36,Puck Recovery,-94,-22.5,,,,,,,
11/16/2024,Team E,Team F,2,2:00,5,5,1,1,Team E,36,Play,-94,-22.5,Indirect,,,,25,-94.0,-4.5
11/16/2024,Team E,Team F,2,1:58,5,5,1,1,Team E,25,Play,-98,5.5,Indirect,,,,29,-32.0,37.5
11/16/2024,Team E,Team F,2,1:56,5,5,1,1,Team E,29,Play,-32,37.5,Indirect,,,,25,-57.0,39.5
11/16/2024,Team E,Team F,2,1:54,5,5,1,1,Team E,25,Play,-45,36.5,Direct,,,,29,-34.0,8.5
11/16/2024,Team E,Team F,2,1:53,5,5,1,1,Team E,29,Play,-35,3.5,Direct,,,,4,-51.0,-32.5
11/16/2024,Team E,Team F,2,1:51,5,5,1,1,Team E,4,Shot,-75,-30.5,Snapshot,Missed,t,f,,,
11/16/2024,Team E,Team F,2,1:48,5,5,1,1,Team E,25,Puck Recovery,-46,38.5,,,,,,,
11/16/2024,Team E,Team F,2,1:48,5,5,1,1,Team E,25,Play,-46,38.5,Indirect,,,,42,-95.0,25.5
11/16/2024,Team E,Team F,2,1:46,5,5,1,1,Team F,5,Puck Recovery,-95,20.5,,,,,,,
11/16/2024,Team E,Team F,2,1:43,5,5,1,1,Team E,36,Puck Recovery,-97,-7.5,,,,,,,
11/16/2024,Team E,Team F,2,1:40,5,5,1,1,Team F,91,Puck Recovery,-72,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,1:40,5,5,1,1,Team F,91,Play,-72,-37.5,Direct,,,,78,-53.0,-6.5
11/16/2024,Team E,Team F,2,1:38,5,5,1,1,Team E,42,Puck Recovery,-59,4.5,,,,,,,
11/16/2024,Team E,Team F,2,1:36,5,5,1,1,Team E,42,Shot,-75,18.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,1:31,5,5,1,1,Team E,42,Puck Recovery,-93,28.5,,,,,,,
11/16/2024,Team E,Team F,2,1:31,5,5,1,1,Team E,42,Incomplete Play,-93,28.5,Indirect,,,,25,-96.0,6.5
11/16/2024,Team E,Team F,2,1:29,5,5,1,1,Team F,91,Puck Recovery,-95,-8.5,,,,,,,
11/16/2024,Team E,Team F,2,1:29,5,5,1,1,Team F,91,Dump In/Out,-95,-16.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,1:23,5,5,1,1,Team E,29,Puck Recovery,95,-1.5,,,,,,,
11/16/2024,Team E,Team F,2,1:23,5,5,1,1,Team E,77,Faceoff Win,-69,22.5,Backhand,,,,29,,
11/16/2024,Team E,Team F,2,1:22,5,5,1,1,Team E,20,Puck Recovery,-37,21.5,,,,,,,
11/16/2024,Team E,Team F,2,1:21,5,5,1,1,Team E,20,Shot,-39,21.5,Wristshot,Missed,t,f,,,
11/16/2024,Team E,Team F,2,1:19,5,5,1,1,Team E,18,Puck Recovery,-60,-33.5,,,,,,,
11/16/2024,Team E,Team F,2,1:18,5,5,1,1,Team E,18,Play,-66,-38.5,Indirect,,,,77,-39.0,-35.5
11/16/2024,Team E,Team F,2,1:16,5,5,1,1,Team E,77,Play,-39,-35.5,Indirect,,,,75,-61.0,41.5
11/16/2024,Team E,Team F,2,1:11,5,5,1,1,Team E,75,Play,-61,41.5,Direct,,,,20,-32.0,32.5
11/16/2024,Team E,Team F,2,1:10,5,5,1,1,Team E,20,Shot,-32,32.5,Slapshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,1:05,5,5,1,1,Team E,12,Faceoff Win,-69,22.5,Forehand,,,,26,,
11/16/2024,Team E,Team F,2,1:05,5,5,1,1,Team E,47,Puck Recovery,-62,20.5,,,,,,,
11/16/2024,Team E,Team F,2,1:02,5,5,1,1,Team E,47,Play,-55,37.5,Indirect,,,,11,-79.0,38.5
11/16/2024,Team E,Team F,2,0:58,5,5,1,1,Team E,11,Incomplete Play,-79,38.5,Indirect,,,,47,-58.0,40.5
11/16/2024,Team E,Team F,2,0:56,5,5,1,1,Team F,36,Puck Recovery,-43,38.5,,,,,,,
11/16/2024,Team E,Team F,2,0:56,5,5,1,1,Team F,36,Play,-43,38.5,Direct,,,,27,-39.0,12.5
11/16/2024,Team E,Team F,2,0:53,5,5,1,1,Team E,18,Puck Recovery,-6,-27.5,,,,,,,
11/16/2024,Team E,Team F,2,0:53,5,5,1,1,Team E,18,Dump In/Out,-6,-27.5,Retained,,,,,,
11/16/2024,Team E,Team F,2,0:52,5,5,1,1,Team E,18,Zone Entry,-25,-30.5,Dumped,,,,64,,
11/16/2024,Team E,Team F,2,0:48,5,5,1,1,Team E,47,Puck Recovery,-50,41.5,,,,,,,
11/16/2024,Team E,Team F,2,0:46,5,5,1,1,Team E,47,Play,-61,41.5,Direct,,,,11,-94.0,7.5
11/16/2024,Team E,Team F,2,0:44,5,5,1,1,Team E,18,Puck Recovery,-85,-32.5,,,,,,,
11/16/2024,Team E,Team F,2,0:22,5,5,1,1,Team E,47,Penalty Taken,-83,-28.5,Roughing,,,,64,,
11/16/2024,Team E,Team F,2,0:22,4,5,1,1,Team F,91,Faceoff Win,69,-21.5,Backhand,,,,25,,
11/16/2024,Team E,Team F,2,0:16,4,5,1,1,Team F,56,Puck Recovery,60,-24.5,,,,,,,
11/16/2024,Team E,Team F,2,0:14,4,5,1,1,Team F,5,Puck Recovery,29,-17.5,,,,,,,
11/16/2024,Team E,Team F,2,0:14,4,5,1,1,Team F,5,Play,31,-5.5,Direct,,,,56,49.0,-31.5
11/16/2024,Team E,Team F,2,0:13,4,5,1,1,Team F,56,Play,48,-31.5,Direct,,,,29,86.0,-14.5
11/16/2024,Team E,Team F,2,0:12,4,5,1,1,Team F,29,Play,86,-14.5,Direct,,,,91,67.0,-3.5
11/16/2024,Team E,Team F,2,0:10,4,5,1,1,Team F,5,Puck Recovery,50,8.5,,,,,,,
11/16/2024,Team E,Team F,2,0:10,4,5,1,1,Team F,5,Shot,62,12.5,Wristshot,Blocked,t,f,,,
11/16/2024,Team E,Team F,2,0:06,4,5,1,1,Team E,46,Puck Recovery,69,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,0:06,4,5,1,1,Team E,46,Dump In/Out,69,-37.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,20:00,4,5,1,1,Team F,91,Faceoff Win,0,0.5,Backhand,,,,25,,
11/16/2024,Team E,Team F,3,19:57,4,5,1,1,Team F,5,Puck Recovery,34,39.5,,,,,,,
11/16/2024,Team E,Team F,3,19:51,4,5,1,1,Team F,5,Play,10,14.5,Direct,,,,91,-14.0,42.5
11/16/2024,Team E,Team F,3,19:50,4,5,1,1,Team F,91,Dump In/Out,-14,42.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,19:50,4,5,1,1,Team F,91,Zone Entry,-26,42.5,Dumped,,,,45,,
11/16/2024,Team E,Team F,3,19:49,4,5,1,1,Team E,45,Puck Recovery,-91,33.5,,,,,,,
11/16/2024,Team E,Team F,3,19:49,4,5,1,1,Team E,45,Dump In/Out,-91,33.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,19:47,4,5,1,1,Team F,5,Puck Recovery,-30,41.5,,,,,,,
11/16/2024,Team E,Team F,3,19:45,4,5,1,1,Team E,25,Puck Recovery,-29,34.5,,,,,,,
11/16/2024,Team E,Team F,3,19:42,4,5,1,1,Team E,25,Dump In/Out,2,6.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,19:38,4,5,1,1,Team F,Go,Puck Recovery,97,9.5,,,,,,,
11/16/2024,Team E,Team F,3,19:38,4,5,1,1,Team F,Go,Play,97,9.5,Indirect,,,,5,97.0,9.5
11/16/2024,Team E,Team F,3,19:33,4,5,1,1,Team F,5,Play,16,-38.5,Direct,,,,56,50.0,-19.5
11/16/2024,Team E,Team F,3,19:27,4,5,1,1,Team F,56,Zone Entry,-26,-24.5,Carried,,,,45,,
11/16/2024,Team E,Team F,3,19:27,4,5,1,1,Team F,56,Play,-27,-26.5,Direct,,,,29,-36.0,-41.5
11/16/2024,Team E,Team F,3,19:26,4,5,1,1,Team F,29,Play,-48,-40.5,Direct,,,,5,-31.0,-35.5
11/16/2024,Team E,Team F,3,19:22,4,5,1,1,Team F,5,Play,-32,-26.5,Direct,,,,13,-58.0,-38.5
11/16/2024,Team E,Team F,3,19:17,4,5,1,1,Team F,13,Play,-62,-38.5,Direct,,,,5,-32.0,-18.5
11/16/2024,Team E,Team F,3,19:14,4,5,1,1,Team F,5,Play,-35,-6.5,Direct,,,,13,-60.0,-34.5
11/16/2024,Team E,Team F,3,19:13,4,5,1,1,Team F,13,Play,-58,-25.5,Direct,,,,91,-62.0,25.5
11/16/2024,Team E,Team F,3,19:12,4,5,1,1,Team F,91,Shot,-67,20.5,Wristshot,Missed,f,f,,,
11/16/2024,Team E,Team F,3,19:07,4,5,1,1,Team F,5,Puck Recovery,-33,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,19:07,4,5,1,1,Team F,5,Incomplete Play,-33,-40.5,Indirect,,,,91,-75.0,42.5
11/16/2024,Team E,Team F,3,19:02,4,5,1,1,Team E,45,Puck Recovery,-85,36.5,,,,,,,
11/16/2024,Team E,Team F,3,19:02,4,5,1,1,Team E,45,Dump In/Out,-85,36.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,18:56,4,5,1,1,Team F,Go,Puck Recovery,84,31.5,,,,,,,
11/16/2024,Team E,Team F,3,18:56,4,5,1,1,Team F,Go,Play,84,31.5,Indirect,,,,55,84.0,31.5
11/16/2024,Team E,Team F,3,18:50,4,5,1,1,Team F,55,Play,76,-35.5,Indirect,,,,38,55.0,40.5
11/16/2024,Team E,Team F,3,18:42,4,5,1,1,Team F,38,Play,44,20.5,Direct,,,,78,33.0,-3.5
11/16/2024,Team E,Team F,3,18:40,4,5,1,1,Team F,78,Play,15,-19.5,Direct,,,,22,-7.0,-40.5
11/16/2024,Team E,Team F,3,18:38,4,5,1,1,Team F,22,Play,-14,-40.5,Direct,,,,55,-22.0,-32.5
11/16/2024,Team E,Team F,3,18:35,4,5,1,1,Team F,27,Faceoff Win,-69,-21.5,Backhand,,,,68,,
11/16/2024,Team E,Team F,3,18:33,4,5,1,1,Team F,55,Puck Recovery,-30,-36.5,,,,,,,
11/16/2024,Team E,Team F,3,18:32,4,5,1,1,Team F,55,Play,-32,-28.5,Direct,,,,78,-49.0,-37.5
11/16/2024,Team E,Team F,3,18:30,4,5,1,1,Team F,78,Play,-48,-25.5,Direct,,,,55,-38.0,6.5
11/16/2024,Team E,Team F,3,18:30,4,5,1,1,Team F,55,Shot,-38,6.5,Slapshot,On Net,f,t,,,
11/16/2024,Team E,Team F,3,18:27,4,5,1,1,Team E,25,Faceoff Win,-69,-21.5,Backhand,,,,27,,
11/16/2024,Team E,Team F,3,18:24,4,5,1,1,Team E,18,Puck Recovery,-94,-15.5,,,,,,,
11/16/2024,Team E,Team F,3,18:24,4,5,1,1,Team E,18,Dump In/Out,-94,-15.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,18:22,5,5,1,1,Team F,27,Faceoff Win,-69,-21.5,Backhand,,,,68,,
11/16/2024,Team E,Team F,3,18:20,5,5,1,1,Team F,21,Puck Recovery,-57,-18.5,,,,,,,
11/16/2024,Team E,Team F,3,18:20,5,5,1,1,Team F,21,Play,-57,-18.5,Direct,,,,64,-31.0,-34.5
11/16/2024,Team E,Team F,3,18:19,5,5,1,1,Team F,64,Play,-31,-34.5,Direct,,,,56,-81.0,-36.5
11/16/2024,Team E,Team F,3,18:16,5,5,1,1,Team F,56,Play,-67,-40.5,Direct,,,,64,-31.0,-32.5
11/16/2024,Team E,Team F,3,18:14,5,5,1,1,Team F,64,Play,-35,-26.5,Direct,,,,42,-41.0,34.5
11/16/2024,Team E,Team F,3,18:13,5,5,1,1,Team F,42,Shot,-41,34.5,Snapshot,Missed,f,t,,,
11/16/2024,Team E,Team F,3,18:10,5,5,1,1,Team E,20,Puck Recovery,-96,5.5,,,,,,,
11/16/2024,Team E,Team F,3,18:09,5,5,1,1,Team E,20,Play,-100,-7.5,Indirect,,,,47,-57.0,-39.5
11/16/2024,Team E,Team F,3,18:08,5,5,1,1,Team F,64,Puck Recovery,-56,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,18:06,5,5,1,1,Team F,56,Puck Recovery,-51,-40.5,,,,,,,
11/16/2024,Team E,Team F,3,18:05,5,5,1,1,Team F,56,Shot,-41,-8.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,18:03,5,5,1,1,Team F,42,Puck Recovery,-85,11.5,,,,,,,
11/16/2024,Team E,Team F,3,18:03,5,5,1,1,Team F,42,Incomplete Play,-85,11.5,Direct,,,,27,-81.0,-2.5
11/16/2024,Team E,Team F,3,17:59,5,5,1,1,Team F,64,Puck Recovery,-67,-39.5,,,,,,,
11/16/2024,Team E,Team F,3,17:59,5,5,1,1,Team F,64,Play,-67,-39.5,Indirect,,,,27,-99.0,1.5
11/16/2024,Team E,Team F,3,17:56,5,5,1,1,Team F,27,Play,-98,5.5,Indirect,,,,42,-31.0,41.5
11/16/2024,Team E,Team F,3,17:54,5,5,1,1,Team F,42,Play,-31,38.5,Direct,,,,21,-32.0,1.5
11/16/2024,Team E,Team F,3,17:53,5,5,1,1,Team F,21,Play,-31,-5.5,Direct,,,,64,-35.0,-37.5
11/16/2024,Team E,Team F,3,17:51,5,5,1,1,Team F,64,Shot,-48,-39.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,17:48,5,5,1,1,Team F,71,Faceoff Win,-69,-21.5,Backhand,,,,77,,
11/16/2024,Team E,Team F,3,17:46,5,5,1,1,Team F,38,Puck Recovery,-68,-36.5,,,,,,,
11/16/2024,Team E,Team F,3,17:44,5,5,1,1,Team F,38,Play,-52,-38.5,Indirect,,,,71,-75.0,-39.5
11/16/2024,Team E,Team F,3,17:42,5,5,1,1,Team F,71,Incomplete Play,-71,-38.5,Direct,,,,38,-69.0,-11.5
11/16/2024,Team E,Team F,3,17:40,5,5,1,1,Team E,89,Puck Recovery,-61,-17.5,,,,,,,
11/16/2024,Team E,Team F,3,17:39,5,5,1,1,Team E,89,Incomplete Play,-39,2.5,Direct,,,,77,-22.0,-32.5
11/16/2024,Team E,Team F,3,17:35,5,5,1,1,Team F,64,Puck Recovery,86,-37.5,,,,,,,
11/16/2024,Team E,Team F,3,17:34,5,5,1,1,Team F,64,Incomplete Play,97,-20.5,Direct,,,,42,96.0,13.5
11/16/2024,Team E,Team F,3,17:32,5,5,1,1,Team E,89,Puck Recovery,72,40.5,,,,,,,
11/16/2024,Team E,Team F,3,17:31,5,5,1,1,Team E,89,Play,66,42.5,Indirect,,,,29,35.0,40.5
11/16/2024,Team E,Team F,3,17:30,5,5,1,1,Team E,29,Shot,29,39.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,17:29,5,5,1,1,Team E,68,Faceoff Win,69,22.5,Backhand,,,,27,,
11/16/2024,Team E,Team F,3,17:26,5,5,1,1,Team E,19,Puck Recovery,58,28.5,,,,,,,
11/16/2024,Team E,Team F,3,17:25,5,5,1,1,Team E,19,Play,52,30.5,Direct,,,,4,35.0,37.5
11/16/2024,Team E,Team F,3,17:24,5,5,1,1,Team E,4,Play,29,20.5,Direct,,,,19,40.0,35.5
11/16/2024,Team E,Team F,3,17:23,5,5,1,1,Team E,19,Shot,50,32.5,Wristshot,On Net,f,f,,,
11/16/2024,Team E,Team F,3,17:20,5,5,1,1,Team E,46,Puck Recovery,90,15.5,,,,,,,
11/16/2024,Team E,Team F,3,17:20,5,5,1,1,Team E,46,Shot,87,11.5,Wristshot,Missed,f,f,,,
11/16/2024,Team E,Team F,3,17:20,5,5,1,1,Team F,27,Puck Recovery,87,11.5,,,,,,,
11/16/2024,Team E,Team F,3,17:18,5,5,1,1,Team F,78,Puck Recovery,96,3.5,,,,,,,
11/16/2024,Team E,Team F,3,17:14,5,5,1,1,Team E,19,Penalty Taken,97,11.5,Interference,,,,27,,
11/16/2024,Team E,Team F,3,17:14,4,5,1,1,Team F,91,Faceoff Win,-69,22.5,Backhand,,,,25,,
11/16/2024,Team E,Team F,3,17:12,4,5,1,1,Team F,5,Puck Recovery,-31,28.5,,,,,,,
11/16/2024,Team E,Team F,3,17:10,4,5,1,1,Team F,5,Play,-37,-2.5,Direct,,,,56,-44.0,28.5
11/16/2024,Team E,Team F,3,17:09,4,5,1,1,Team F,56,Play,-57,25.5,Direct,,,,29,-92.0,21.5
11/16/2024,Team E,Team F,3,17:08,4,5,1,1,Team F,29,Play,-91,24.5,Direct,,,,56,-73.0,22.5
11/16/2024,Team E,Team F,3,17:07,4,5,1,1,Team F,56,Play,-72,25.5,Direct,,,,29,-94.0,21.5
11/16/2024,Team E,Team F,3,17:05,4,5,1,1,Team F,29,Play,-94,25.5,Direct,,,,5,-30.0,25.5
11/16/2024,Team E,Team F,3,17:00,4,5,1,1,Team F,5,Puck Recovery,56,1.5,,,,,,,
11/16/2024,Team E,Team F,3,16:53,4,5,1,1,Team F,5,Play,9,7.5,Direct,,,,56,39.0,5.5
11/16/2024,Team E,Team F,3,16:52,4,5,1,1,Team F,56,Play,39,5.5,Direct,,,,91,17.0,-15.5
11/16/2024,Team E,Team F,3,16:50,4,5,1,1,Team F,91,Zone Entry,-25,-24.5,Carried,,,,18,,
11/16/2024,Team E,Team F,3,16:50,4,5,1,1,Team F,91,Play,-27,-24.5,Direct,,,,29,-37.0,-39.5
11/16/2024,Team E,Team F,3,16:49,4,5,1,1,Team F,29,Incomplete Play,-50,-40.5,Indirect,,,,56,-98.0,-1.5
11/16/2024,Team E,Team F,3,16:47,4,5,1,1,Team E,45,Takeaway,-100,-5.5,,,,,,,
11/16/2024,Team E,Team F,3,16:47,4,5,1,1,Team E,45,Dump In/Out,-100,-5.5,Lost,,,,,,
11/16/2024,Team E,Team F,3,16:41,4,5,1,1,Team F,Go,Puck Recovery,99,5.5,,,,,,,
11/16/2024,Team E,Team F,3,16:41,4,5,1,1,Team F,Go,Play,99,5.5,Indirect,,,,5,94.0,3.5
11/16/2024,Team E,Team F,3,16:35,4,5,1,1,Team F,5,Play,30,22.5,Indirect,,,,56,35.0,19.5
11/16/2024,Team E,Team F,3,16:30,4,5,1,1,Team F,56,Zone Entry,-25,19.5,Carried,,,,45,,
11/16/2024,Team E,Team F,3,16:29,4,5,1,1,Team F,56,Play,-38,19.5,Indirect,,,,13,-92.0,-30.5
11/16/2024,Team E,Team F,3,16:26,4,5,1,1,Team F,13,Play,-92,-30.5,Indirect,,,,5,-37.0,-41.5
11/16/2024,Team E,Team F,3,16:21,4,5,1,1,Team F,5,Play,-30,-10.5,Direct,,,,13,-69.0,-38.5
11/16/2024,Team E,Team F,3,16:18,4,5,1,1,Team F,13,Play,-63,-34.5,Direct,,,,29,-99.0,-16.5
11/16/2024,Team E,Team F,3,16:17,4,5,1,1,Team F,29,Play,-99,-16.5,Direct,,,,13,-69.0,-36.5
11/16/2024,Team E,Team F,3,16:12,4,5,1,1,Team F,13,Play,-65,-37.5,Direct,,,,5,-37.0,-20.5
11/16/2024,Team E,Team F,3,16:09,4,5,1,1,Team F,5,Play,-31,-2.5,Direct,,,,13,-64.0,-38.5
11/16/2024,Team E,Team F,3,16:06,4,5,1,1,Team F,13,Play,-70,-38.5,Direct,,,,5,-36.0,-12.5
11/16/2024,Team E,Team F,3,16:04,4,5,1,1,Team F,5,Play,-39,-5.5,Direct,,,,91,-47.0,17.5
11/16/2024,Team E,Team F,3,16:04,4,5,1,1,Team F,91,Play,-47,17.5,Direct,,,,5,-38.0,-2.5
11/16/2024,Team E,Team F,3,16:02,4,5,1,1,Team F,5,Play,-42,-3.5,Direct,,,,13,-73.0,-25.5
