Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
10/25/2024,Team G,Team H,2,4:45,5,5,3,1,Team H,26,Zone Entry,-26,-38.5,Carried,,,,25.0,,
10/25/2024,Team G,Team H,2,4:43,5,5,3,1,Team H,26,Incomplete Play,-55,-38.5,Direct,,,,13.0,-61.0,-4.5
10/25/2024,Team G,Team H,2,4:42,5,5,3,1,Team G,25,Takeaway,-51,-29.5,,,,,,,
10/25/2024,Team G,Team H,2,4:40,5,5,3,1,Team G,25,Incomplete Play,-99,-10.5,Indirect,,,,21.0,-79.0,-34.5
10/25/2024,Team G,Team H,2,4:37,5,5,3,1,Team H,41,Puck Recovery,-42,-39.5,,,,,,,
10/25/2024,Team G,Team H,2,4:37,5,5,3,1,Team H,41,Incomplete Play,-42,-39.5,Indirect,,,,13.0,-86.0,-37.5
10/25/2024,Team G,Team H,2,4:35,5,5,3,1,Team G,83,Takeaway,-75,-40.5,,,,,,,
10/25/2024,Team G,Team H,2,4:33,5,5,3,1,Team G,83,Play,-33,-35.5,Direct,,,,25.0,-8.0,8.5
10/25/2024,Team G,Team H,2,4:31,5,5,3,1,Team G,25,Zone Entry,25,10.5,Carried,,,,37.0,,
10/25/2024,Team G,Team H,2,4:27,5,5,3,1,Team G,54,Puck Recovery,14,16.5,,,,,,,
10/25/2024,Team G,Team H,2,4:27,5,5,3,1,Team G,54,Play,14,16.5,Direct,,,,51.0,-30.0,12.5
10/25/2024,Team G,Team H,2,4:25,5,5,3,1,Team G,51,Play,-70,-14.5,Indirect,,,,54.0,-6.0,-35.5
10/25/2024,Team G,Team H,2,4:22,5,5,3,1,Team G,54,Dump In/Out,6,-34.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,4:22,5,5,3,1,Team G,54,Zone Entry,25,-35.5,Dumped,,,,41.0,,
10/25/2024,Team G,Team H,2,4:18,5,5,3,1,Team H,37,Puck Recovery,93,-29.5,,,,,,,
10/25/2024,Team G,Team H,2,4:17,5,5,3,1,Team H,37,Play,98,-9.5,Direct,,,,13.0,87.0,32.5
10/25/2024,Team G,Team H,2,4:16,5,5,3,1,Team H,13,Play,87,32.5,Direct,,,,26.0,73.0,14.5
10/25/2024,Team G,Team H,2,4:11,5,5,3,1,Team G,54,Puck Recovery,99,15.5,,,,,,,
10/25/2024,Team G,Team H,2,4:07,5,5,3,1,Team H,13,Puck Recovery,99,-3.5,,,,,,,
10/25/2024,Team G,Team H,2,4:07,5,5,3,1,Team H,13,Play,99,-3.5,Direct,,,,41.0,90.0,-5.5
10/25/2024,Team G,Team H,2,4:06,5,5,3,1,Team H,41,Play,85,-9.5,Direct,,,,25.0,72.0,-38.5
10/25/2024,Team G,Team H,2,4:03,5,5,3,1,Team G,84,Puck Recovery,52,-38.5,,,,,,,
10/25/2024,Team G,Team H,2,4:02,5,5,3,1,Team G,84,Play,32,-27.5,Indirect,,,,55.0,39.0,38.5
10/25/2024,Team G,Team H,2,3:59,5,5,3,1,Team G,55,Play,39,35.5,Indirect,,,,23.0,71.0,31.5
10/25/2024,Team G,Team H,2,3:58,5,5,3,1,Team G,23,Play,50,41.5,Direct,,,,84.0,50.0,8.5
10/25/2024,Team G,Team H,2,3:57,5,5,3,1,Team G,84,Shot,50,8.5,Slapshot,On Net,f,t,,,
10/25/2024,Team G,Team H,2,3:54,5,5,3,1,Team H,41,Puck Recovery,96,9.5,,,,,,,
10/25/2024,Team G,Team H,2,3:54,5,5,3,1,Team H,41,Play,96,9.5,Direct,,,,26.0,92.0,-16.5
10/25/2024,Team G,Team H,2,3:51,5,5,3,1,Team H,26,Play,94,-20.5,Indirect,,,,25.0,61.0,-37.5
10/25/2024,Team G,Team H,2,3:50,5,5,3,1,Team H,25,Dump In/Out,61,-37.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,3:46,5,5,3,1,Team G,84,Puck Recovery,-11,-26.5,,,,,,,
10/25/2024,Team G,Team H,2,3:45,5,5,3,1,Team G,84,Play,-18,10.5,Direct,,,,54.0,14.0,12.5
10/25/2024,Team G,Team H,2,3:43,5,5,3,1,Team G,54,Dump In/Out,14,12.5,Retained,,,,,,
10/25/2024,Team G,Team H,2,3:43,5,5,3,1,Team G,54,Zone Entry,26,-2.5,Dumped,,,,41.0,,
10/25/2024,Team G,Team H,2,3:39,5,5,3,1,Team G,23,Puck Recovery,93,-29.5,,,,,,,
10/25/2024,Team G,Team H,2,3:39,5,5,3,1,Team G,23,Play,91,-32.5,Indirect,,,,54.0,79.0,-37.5
10/25/2024,Team G,Team H,2,3:38,5,5,3,1,Team G,54,Incomplete Play,79,-37.5,Indirect,,,,4.0,28.0,-40.5
10/25/2024,Team G,Team H,2,3:36,5,5,3,1,Team H,12,Takeaway,39,-39.5,,,,,,,
10/25/2024,Team G,Team H,2,3:35,5,5,3,1,Team H,12,Dump In/Out,0,-40.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,3:35,5,5,3,1,Team H,12,Zone Entry,-25,-40.5,Dumped,,,,4.0,,
10/25/2024,Team G,Team H,2,3:33,5,5,3,1,Team G,48,Puck Recovery,-48,-37.5,,,,,,,
10/25/2024,Team G,Team H,2,3:33,5,5,3,1,Team G,48,Play,-48,-37.5,Indirect,,,,23.0,24.0,-34.5
10/25/2024,Team G,Team H,2,3:31,5,5,3,1,Team G,23,Zone Entry,24,-31.5,Carried,,,,5.0,,
10/25/2024,Team G,Team H,2,3:30,5,5,3,1,Team G,23,Shot,73,-7.5,Wristshot,Missed,f,f,,,
10/25/2024,Team G,Team H,2,3:25,5,5,3,1,Team G,39,Puck Recovery,36,42.5,,,,,,,
10/25/2024,Team G,Team H,2,3:25,5,5,3,1,Team G,39,Incomplete Play,36,42.5,Indirect,,,,54.0,95.0,12.5
10/25/2024,Team G,Team H,2,3:23,5,5,3,1,Team H,5,Takeaway,97,21.5,,,,,,,
10/25/2024,Team G,Team H,2,3:19,5,5,3,1,Team H,5,Play,43,27.5,Direct,,,,12.0,10.0,14.5
10/25/2024,Team G,Team H,2,3:18,5,5,3,1,Team H,12,Dump In/Out,10,14.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,3:18,5,5,3,1,Team H,12,Zone Entry,-25,32.5,Dumped,,,,59.0,,
10/25/2024,Team G,Team H,2,3:14,5,5,3,1,Team G,48,Puck Recovery,-94,31.5,,,,,,,
10/25/2024,Team G,Team H,2,3:11,5,5,3,1,Team H,25,Puck Recovery,-95,24.5,,,,,,,
10/25/2024,Team G,Team H,2,3:10,5,5,3,1,Team H,12,Puck Recovery,-96,3.5,,,,,,,
10/25/2024,Team G,Team H,2,3:10,5,5,3,1,Team H,12,Play,-96,3.5,Indirect,,,,4.0,-29.0,35.5
10/25/2024,Team G,Team H,2,3:07,5,5,3,1,Team H,4,Play,-38,40.5,Indirect,,,,12.0,-100.0,-11.5
10/25/2024,Team G,Team H,2,3:04,5,5,3,1,Team H,12,Play,-99,-11.5,Indirect,,,,5.0,-37.0,-34.5
10/25/2024,Team G,Team H,2,3:03,5,5,3,1,Team H,5,Shot,-37,-34.5,Snapshot,On Net,f,f,,,
10/25/2024,Team G,Team H,2,2:59,5,5,3,1,Team H,4,Puck Recovery,-46,39.5,,,,,,,
10/25/2024,Team G,Team H,2,2:59,5,5,3,1,Team H,4,Incomplete Play,-46,39.5,Indirect,,,,25.0,-95.0,13.5
10/25/2024,Team G,Team H,2,2:58,5,5,3,1,Team G,59,Takeaway,-90,35.5,,,,,,,
10/25/2024,Team G,Team H,2,2:56,5,5,3,1,Team G,59,Play,-61,39.5,Direct,,,,18.0,-54.0,9.5
10/25/2024,Team G,Team H,2,2:54,5,5,3,1,Team G,18,Play,-43,-1.5,Direct,,,,39.0,67.0,-26.5
10/25/2024,Team G,Team H,2,2:50,5,5,3,1,Team G,18,Zone Entry,24,-24.5,Played,,,,5.0,,
10/25/2024,Team G,Team H,2,2:49,5,5,3,1,Team G,39,Play,91,-12.5,Direct,,,,63.0,85.0,-12.5
10/25/2024,Team G,Team H,2,2:48,5,5,3,1,Team G,63,Shot,85,-12.5,Snapshot,On Net,f,f,,,
10/25/2024,Team G,Team H,2,2:47,5,5,3,1,Team G,39,Puck Recovery,86,-10.5,,,,,,,
10/25/2024,Team G,Team H,2,2:47,5,5,3,1,Team G,39,Incomplete Play,85,-7.5,Direct,,,,18.0,80.0,4.5
10/25/2024,Team G,Team H,2,2:44,5,5,3,1,Team G,63,Puck Recovery,97,-8.5,,,,,,,
10/25/2024,Team G,Team H,2,2:44,5,5,3,1,Team G,63,Play,97,-8.5,Indirect,,,,51.0,36.0,-41.5
10/25/2024,Team G,Team H,2,2:41,5,5,3,1,Team G,51,Play,31,-20.5,Direct,,,,39.0,36.0,-35.5
10/25/2024,Team G,Team H,2,2:41,5,5,3,1,Team G,39,Shot,36,-35.5,Slapshot,On Net,f,t,,,
10/25/2024,Team G,Team H,2,2:39,5,5,3,1,Team G,63,Faceoff Win,69,-21.5,Backhand,,,,17.0,,
10/25/2024,Team G,Team H,2,2:37,5,5,3,1,Team G,25,Puck Recovery,47,-39.5,,,,,,,
10/25/2024,Team G,Team H,2,2:35,5,5,3,1,Team G,25,Play,95,-12.5,Indirect,,,,63.0,89.0,-35.5
10/25/2024,Team G,Team H,2,2:33,5,5,3,1,Team G,63,Play,88,-33.5,Indirect,,,,51.0,37.0,-37.5
10/25/2024,Team G,Team H,2,2:32,5,5,3,1,Team G,51,Play,37,-37.5,Direct,,,,18.0,35.0,26.5
10/25/2024,Team G,Team H,2,2:28,5,5,3,1,Team G,18,Shot,47,15.5,Wristshot,On Net,f,f,,,
10/25/2024,Team G,Team H,2,2:25,5,5,3,1,Team H,28,Puck Recovery,94,-20.5,,,,,,,
10/25/2024,Team G,Team H,2,2:20,5,5,3,1,Team H,17,Puck Recovery,89,-23.5,,,,,,,
10/25/2024,Team G,Team H,2,2:20,5,5,3,1,Team H,17,Play,89,-23.5,Indirect,,,,2.0,98.0,-6.5
10/25/2024,Team G,Team H,2,2:17,5,5,3,1,Team H,2,Play,90,30.5,Direct,,,,19.0,16.0,37.5
10/25/2024,Team G,Team H,2,2:14,5,5,3,1,Team G,25,Puck Recovery,-4,37.5,,,,,,,
10/25/2024,Team G,Team H,2,2:14,5,5,3,1,Team G,25,Play,-4,37.5,Direct,,,,63.0,22.0,2.5
10/25/2024,Team G,Team H,2,2:12,5,5,3,1,Team G,63,Zone Entry,24,24.5,Carried,,,,2.0,,
10/25/2024,Team G,Team H,2,2:10,5,5,3,1,Team G,63,Incomplete Play,91,13.5,Direct,,,,18.0,77.0,4.5
10/25/2024,Team G,Team H,2,2:07,5,5,3,1,Team H,19,Puck Recovery,77,4.5,,,,,,,
10/25/2024,Team G,Team H,2,2:06,5,5,3,1,Team H,19,Play,77,13.5,Direct,,,,28.0,57.0,34.5
10/25/2024,Team G,Team H,2,2:05,5,5,3,1,Team H,28,Incomplete Play,50,42.5,Direct,,,,19.0,38.0,17.5
10/25/2024,Team G,Team H,2,2:02,5,5,3,1,Team G,56,Puck Recovery,15,-38.5,,,,,,,
10/25/2024,Team G,Team H,2,2:02,5,5,3,1,Team G,56,Dump In/Out,15,-38.5,Retained,,,,,,
10/25/2024,Team G,Team H,2,2:02,5,5,3,1,Team G,56,Zone Entry,25,-40.5,Dumped,,,,2.0,,
10/25/2024,Team G,Team H,2,2:00,5,5,3,1,Team G,17,Puck Recovery,58,42.5,,,,,,,
10/25/2024,Team G,Team H,2,1:57,5,5,3,1,Team G,17,Shot,85,6.5,Wristshot,Missed,f,f,,,
10/25/2024,Team G,Team H,2,1:53,5,5,3,1,Team G,17,Puck Recovery,77,-39.5,,,,,,,
10/25/2024,Team G,Team H,2,1:53,5,5,3,1,Team G,17,Play,77,-39.5,Indirect,,,,4.0,30.0,-34.5
10/25/2024,Team G,Team H,2,1:52,5,5,3,1,Team G,4,Shot,35,-33.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,2,1:50,5,5,3,1,Team H,3,Puck Recovery,73,-5.5,,,,,,,
10/25/2024,Team G,Team H,2,1:50,5,5,3,1,Team H,3,Play,73,-5.5,Direct,,,,28.0,52.0,27.5
10/25/2024,Team G,Team H,2,1:48,5,5,3,1,Team H,28,Dump In/Out,10,39.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,1:48,5,5,3,1,Team H,28,Zone Entry,-25,42.5,Dumped,,,,55.0,,
10/25/2024,Team G,Team H,2,1:45,5,5,3,1,Team G,4,Puck Recovery,-79,37.5,,,,,,,
10/25/2024,Team G,Team H,2,1:40,5,5,3,1,Team G,4,Play,-62,-38.5,Indirect,,,,55.0,-67.0,35.5
10/25/2024,Team G,Team H,2,1:38,5,5,3,1,Team G,55,Play,-67,35.5,Indirect,,,,17.0,22.0,39.5
10/25/2024,Team G,Team H,2,1:35,5,5,3,1,Team G,17,Zone Entry,25,41.5,Carried,,,,5.0,,
10/25/2024,Team G,Team H,2,1:29,5,5,3,1,Team G,90,Puck Recovery,88,34.5,,,,,,,
10/25/2024,Team G,Team H,2,1:28,5,5,3,1,Team G,90,Incomplete Play,57,42.5,Direct,,,,56.0,53.0,19.5
10/25/2024,Team G,Team H,2,1:25,5,5,3,1,Team H,4,Puck Recovery,62,-3.5,,,,,,,
10/25/2024,Team G,Team H,2,1:24,5,5,3,1,Team H,4,Incomplete Play,47,-32.5,Indirect,,,,11.0,5.0,-40.5
10/25/2024,Team G,Team H,2,1:20,5,5,3,1,Team H,4,Puck Recovery,12,-34.5,,,,,,,
10/25/2024,Team G,Team H,2,1:20,5,5,3,1,Team H,4,Play,-21,-33.5,Direct,,,,14.0,-30.0,-39.5
10/25/2024,Team G,Team H,2,1:19,5,5,3,1,Team H,4,Zone Entry,-26,-37.5,Played,,,,4.0,,
10/25/2024,Team G,Team H,2,1:18,5,5,3,1,Team G,17,Puck Recovery,-33,-40.5,,,,,,,
10/25/2024,Team G,Team H,2,1:18,5,5,3,1,Team G,17,Incomplete Play,-35,-39.5,Direct,,,,56.0,-17.0,-20.5
10/25/2024,Team G,Team H,2,1:17,5,5,3,1,Team H,5,Puck Recovery,1,-14.5,,,,,,,
10/25/2024,Team G,Team H,2,1:12,5,5,3,1,Team H,5,Play,94,-9.5,Indirect,,,,11.0,74.0,-41.5
10/25/2024,Team G,Team H,2,1:09,5,5,3,1,Team H,11,Play,57,-35.5,Direct,,,,5.0,61.0,29.5
10/25/2024,Team G,Team H,2,1:05,5,5,3,1,Team H,5,Play,32,3.5,Direct,,,,11.0,-13.0,-24.5
10/25/2024,Team G,Team H,2,1:03,5,5,3,1,Team H,11,Play,-20,-25.5,Direct,,,,14.0,-32.0,-39.5
10/25/2024,Team G,Team H,2,1:02,5,5,3,1,Team H,11,Zone Entry,-26,-32.5,Played,,,,48.0,,
10/25/2024,Team G,Team H,2,1:01,5,5,3,1,Team H,14,Play,-74,-37.5,Indirect,,,,5.0,-46.0,-37.5
10/25/2024,Team G,Team H,2,1:00,5,5,3,1,Team H,5,Incomplete Play,-46,-37.5,Direct,,,,11.0,-91.0,-6.5
10/25/2024,Team G,Team H,2,0:59,5,5,3,1,Team G,48,Takeaway,-79,-17.5,,,,,,,
10/25/2024,Team G,Team H,2,0:58,5,5,3,1,Team H,14,Takeaway,-61,-19.5,,,,,,,
10/25/2024,Team G,Team H,2,0:58,5,5,3,1,Team H,14,Play,-56,-18.5,Direct,,,,5.0,-50.0,-12.5
10/25/2024,Team G,Team H,2,0:57,5,5,3,1,Team H,5,Shot,-44,4.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,2,0:55,5,5,3,1,Team G,14,Puck Recovery,-55,-8.5,,,,,,,
10/25/2024,Team G,Team H,2,0:52,5,5,3,1,Team G,14,Zone Entry,26,-34.5,Carried,,,,41.0,,
10/25/2024,Team G,Team H,2,0:49,5,5,3,1,Team G,14,Incomplete Play,47,10.5,Direct,,,,83.0,80.0,-8.5
10/25/2024,Team G,Team H,2,0:46,5,5,3,1,Team G,83,Puck Recovery,88,-33.5,,,,,,,
10/25/2024,Team G,Team H,2,0:44,5,5,3,1,Team G,83,Play,54,-37.5,Direct,,,,14.0,60.0,-10.5
10/25/2024,Team G,Team H,2,0:41,5,5,3,1,Team G,14,Play,62,-31.5,Direct,,,,83.0,36.0,-19.5
10/25/2024,Team G,Team H,2,0:38,5,5,3,1,Team G,83,Play,43,26.5,Direct,,,,48.0,37.0,-21.5
10/25/2024,Team G,Team H,2,0:38,5,5,3,1,Team G,48,Shot,45,-20.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,2,0:35,5,5,3,1,Team G,21,Puck Recovery,95,23.5,,,,,,,
10/25/2024,Team G,Team H,2,0:33,5,5,3,1,Team G,21,Incomplete Play,84,37.5,Direct,,,,83.0,77.0,11.5
10/25/2024,Team G,Team H,2,0:31,5,5,3,1,Team G,21,Puck Recovery,55,37.5,,,,,,,
10/25/2024,Team G,Team H,2,0:29,5,5,3,1,Team G,21,Shot,39,-5.5,Wristshot,Missed,f,f,,,
10/25/2024,Team G,Team H,2,0:25,5,5,3,1,Team G,83,Puck Recovery,96,15.5,,,,,,,
10/25/2024,Team G,Team H,2,0:22,5,5,3,1,Team G,83,Play,37,20.5,Direct,,,,21.0,74.0,-10.5
10/25/2024,Team G,Team H,2,0:19,5,5,3,1,Team G,21,Incomplete Play,94,10.5,Direct,,,,14.0,79.0,2.5
10/25/2024,Team G,Team H,2,0:19,5,5,3,1,Team H,41,Takeaway,87,7.5,,,,,,,
10/25/2024,Team G,Team H,2,0:12,5,5,3,1,Team H,5,Puck Recovery,84,-31.5,,,,,,,
10/25/2024,Team G,Team H,2,0:12,5,5,3,1,Team H,5,Dump In/Out,84,-31.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,0:09,5,5,3,1,Team G,25,Puck Recovery,4,-14.5,,,,,,,
10/25/2024,Team G,Team H,2,0:08,5,5,3,1,Team G,25,Play,-11,-2.5,Direct,,,,54.0,19.0,38.5
10/25/2024,Team G,Team H,2,0:07,5,5,3,1,Team G,54,Dump In/Out,19,38.5,Lost,,,,,,
10/25/2024,Team G,Team H,2,0:07,5,5,3,1,Team G,54,Zone Entry,24,40.5,Dumped,,,,5.0,,
10/25/2024,Team G,Team H,2,0:02,5,5,3,1,Team H,41,Puck Recovery,99,19.5,,,,,,,
10/25/2024,Team G,Team H,2,0:02,5,5,3,1,Team H,41,Incomplete Play,99,19.5,Indirect,,,,14.0,63.0,41.5
10/25/2024,Team G,Team H,3,20:00,5,5,3,1,Team G,21,Faceoff Win,0,0.5,Backhand,,,,22.0,,
10/25/2024,Team G,Team H,3,19:58,5,5,3,1,Team G,4,Puck Recovery,29,11.5,,,,,,,
10/25/2024,Team G,Team H,3,19:58,5,5,3,1,Team G,4,Play,36,10.5,Direct,,,,55.0,21.0,-24.5
10/25/2024,Team G,Team H,3,19:56,5,5,3,1,Team G,55,Dump In/Out,0,-40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,19:56,5,5,3,1,Team G,55,Zone Entry,-25,-39.5,Dumped,,,,2.0,,
10/25/2024,Team G,Team H,3,19:52,5,5,3,1,Team H,12,Puck Recovery,-54,36.5,,,,,,,
10/25/2024,Team G,Team H,3,19:51,5,5,3,1,Team H,12,Incomplete Play,-56,40.5,Direct,,,,18.0,4.0,-8.5
10/25/2024,Team G,Team H,3,19:49,5,5,3,1,Team G,55,Puck Recovery,23,-4.5,,,,,,,
10/25/2024,Team G,Team H,3,19:48,5,5,3,1,Team G,55,Play,51,-3.5,Direct,,,,4.0,40.0,37.5
10/25/2024,Team G,Team H,3,19:46,5,5,3,1,Team G,4,Play,42,39.5,Indirect,,,,83.0,6.0,40.5
10/25/2024,Team G,Team H,3,19:45,5,5,3,1,Team G,83,Play,6,40.5,Direct,,,,21.0,2.0,32.5
10/25/2024,Team G,Team H,3,19:43,5,5,3,1,Team G,21,Zone Entry,-26,35.5,Carried,,,,3.0,,
10/25/2024,Team G,Team H,3,19:42,5,5,3,1,Team G,21,Shot,-49,26.5,Wristshot,Blocked,t,f,,,
10/25/2024,Team G,Team H,3,19:39,5,5,3,1,Team G,55,Puck Recovery,-60,-40.5,,,,,,,
10/25/2024,Team G,Team H,3,19:39,5,5,3,1,Team G,55,Incomplete Play,-75,-40.5,Indirect,,,,14.0,-97.0,0.5
10/25/2024,Team G,Team H,3,19:37,5,5,3,1,Team H,2,Puck Recovery,-99,-1.5,,,,,,,
10/25/2024,Team G,Team H,3,19:37,5,5,3,1,Team H,2,Play,-99,-1.5,Indirect,,,,12.0,-88.0,37.5
10/25/2024,Team G,Team H,3,19:34,5,5,3,1,Team H,12,Incomplete Play,-83,39.5,Indirect,,,,2.0,-93.0,30.5
10/25/2024,Team G,Team H,3,19:32,5,5,3,1,Team G,21,Puck Recovery,-99,6.5,,,,,,,
10/25/2024,Team G,Team H,3,19:31,5,5,3,1,Team G,21,Incomplete Play,-90,-14.5,Direct,,,,55.0,-54.0,-11.5
10/25/2024,Team G,Team H,3,19:28,5,5,3,1,Team G,4,Puck Recovery,-17,-20.5,,,,,,,
10/25/2024,Team G,Team H,3,19:27,5,5,3,1,Team G,4,Play,10,-16.5,Direct,,,,84.0,-10.0,40.5
10/25/2024,Team G,Team H,3,19:26,5,5,3,1,Team G,84,Dump In/Out,-10,40.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,19:26,5,5,3,1,Team G,84,Zone Entry,-26,41.5,Dumped,,,,3.0,,
10/25/2024,Team G,Team H,3,19:22,5,5,3,1,Team H,3,Puck Recovery,-100,12.5,,,,,,,
10/25/2024,Team G,Team H,3,19:22,5,5,3,1,Team H,3,Play,-100,12.5,Direct,,,,2.0,-89.0,-30.5
10/25/2024,Team G,Team H,3,19:20,5,5,3,1,Team H,2,Play,-81,-28.5,Direct,,,,26.0,-56.0,15.5
10/25/2024,Team G,Team H,3,19:16,5,5,3,1,Team H,26,Play,-15,-17.5,Direct,,,,13.0,12.0,-34.5
10/25/2024,Team G,Team H,3,19:15,5,5,3,1,Team H,13,Dump In/Out,13,-37.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,19:15,5,5,3,1,Team H,13,Zone Entry,25,-39.5,Dumped,,,,25.0,,
10/25/2024,Team G,Team H,3,19:11,5,5,3,1,Team G,51,Puck Recovery,98,-5.5,,,,,,,
10/25/2024,Team G,Team H,3,19:11,5,5,3,1,Team G,51,Incomplete Play,98,-5.5,Direct,,,,25.0,93.0,-28.5
10/25/2024,Team G,Team H,3,19:09,5,5,3,1,Team H,37,Puck Recovery,36,-39.5,,,,,,,
10/25/2024,Team G,Team H,3,19:09,5,5,3,1,Team H,37,Play,36,-39.5,Direct,,,,13.0,72.0,-40.5
10/25/2024,Team G,Team H,3,19:07,5,5,3,1,Team H,13,Play,70,-40.5,Direct,,,,26.0,62.0,-19.5
10/25/2024,Team G,Team H,3,19:07,5,5,3,1,Team H,26,Play,62,-19.5,Direct,,,,41.0,30.0,10.5
10/25/2024,Team G,Team H,3,19:04,5,5,3,1,Team H,41,Play,29,0.5,Direct,,,,19.0,47.0,37.5
10/25/2024,Team G,Team H,3,19:03,5,5,3,1,Team H,19,Play,54,33.5,Direct,,,,13.0,75.0,-17.5
10/25/2024,Team G,Team H,3,19:02,5,5,3,1,Team H,13,Incomplete Play,77,-17.5,Direct,,,,26.0,84.0,8.5
10/25/2024,Team G,Team H,3,19:01,5,5,3,1,Team H,19,Puck Recovery,63,25.5,,,,,,,
10/25/2024,Team G,Team H,3,19:01,5,5,3,1,Team H,19,Shot,67,23.5,Snapshot,On Net,t,f,,,
10/25/2024,Team G,Team H,3,18:59,5,5,3,1,Team G,25,Puck Recovery,82,2.5,,,,,,,
10/25/2024,Team G,Team H,3,18:58,5,5,3,1,Team G,25,Dump In/Out,80,2.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,18:56,5,5,3,1,Team H,41,Puck Recovery,66,38.5,,,,,,,
10/25/2024,Team G,Team H,3,18:56,5,5,3,1,Team H,41,Incomplete Play,66,38.5,Direct,,,,26.0,89.0,6.5
10/25/2024,Team G,Team H,3,18:55,5,5,3,1,Team G,51,Takeaway,76,32.5,,,,,,,
10/25/2024,Team G,Team H,3,18:54,5,5,3,1,Team G,51,Dump In/Out,75,28.5,Retained,,,,,,
10/25/2024,Team G,Team H,3,18:53,5,5,3,1,Team G,51,Puck Recovery,72,25.5,,,,,,,
10/25/2024,Team G,Team H,3,18:53,5,5,3,1,Team G,51,Play,69,23.5,Indirect,,,,54.0,39.0,-29.5
10/25/2024,Team G,Team H,3,18:50,5,5,3,1,Team G,54,Play,39,-29.5,Direct,,,,25.0,79.0,-23.5
10/25/2024,Team G,Team H,3,18:48,5,5,3,1,Team G,25,Incomplete Play,85,-29.5,Direct,,,,84.0,-7.0,-0.5
10/25/2024,Team G,Team H,3,18:43,5,5,3,1,Team G,54,Faceoff Win,69,-21.5,Backhand,,,,17.0,,
10/25/2024,Team G,Team H,3,18:41,5,5,3,1,Team G,51,Puck Recovery,75,-12.5,,,,,,,
10/25/2024,Team G,Team H,3,18:38,5,5,3,1,Team G,51,Incomplete Play,74,37.5,Indirect,,,,23.0,44.0,38.5
10/25/2024,Team G,Team H,3,18:37,5,5,3,1,Team H,5,Puck Recovery,42,39.5,,,,,,,
10/25/2024,Team G,Team H,3,18:37,5,5,3,1,Team H,5,Incomplete Play,42,39.5,Direct,,,,25.0,53.0,39.5
10/25/2024,Team G,Team H,3,18:34,5,5,3,1,Team G,25,Puck Recovery,94,-2.5,,,,,,,
10/25/2024,Team G,Team H,3,18:32,5,5,3,1,Team G,25,Play,78,-39.5,Direct,,,,54.0,49.0,-22.5
10/25/2024,Team G,Team H,3,18:30,5,5,3,1,Team G,54,Incomplete Play,36,-11.5,Direct,,,,51.0,59.0,8.5
10/25/2024,Team G,Team H,3,18:27,5,5,3,1,Team G,51,Puck Recovery,73,36.5,,,,,,,
10/25/2024,Team G,Team H,3,18:27,5,5,3,1,Team G,51,Play,73,36.5,Indirect,,,,25.0,97.0,-20.5
10/25/2024,Team G,Team H,3,18:24,5,5,3,1,Team G,25,Play,83,-36.5,Direct,,,,54.0,34.0,-21.5
10/25/2024,Team G,Team H,3,18:23,5,5,3,1,Team G,54,Play,34,-21.5,Direct,,,,84.0,-2.0,-29.5
10/25/2024,Team G,Team H,3,18:22,5,5,3,1,Team G,84,Dump In/Out,-2,-29.5,Lost,,,,,,
10/25/2024,Team G,Team H,3,18:22,5,5,3,1,Team G,84,Zone Entry,-26,-39.5,Dumped,,,,4.0,,
10/25/2024,Team G,Team H,3,18:18,5,5,3,1,Team H,4,Puck Recovery,-99,-0.5,,,,,,,
10/25/2024,Team G,Team H,3,18:13,5,5,3,1,Team H,4,Zone Entry,25,36.5,Carried,,,,48.0,,
10/25/2024,Team G,Team H,3,18:12,5,5,3,1,Team G,48,Puck Recovery,37,40.5,,,,,,,
10/25/2024,Team G,Team H,3,18:12,5,5,3,1,Team G,48,Play,49,39.5,Indirect,,,,18.0,29.0,39.5
10/25/2024,Team G,Team H,3,18:10,5,5,3,1,Team G,18,Incomplete Play,39,39.5,Indirect,,,,48.0,57.0,22.5
10/25/2024,Team G,Team H,3,18:08,5,5,3,1,Team G,18,Puck Recovery,77,39.5,,,,,,,
10/25/2024,Team G,Team H,3,18:05,5,5,3,1,Team G,18,Play,44,0.5,Direct,,,,63.0,-30.0,-9.5
10/25/2024,Team G,Team H,3,18:04,5,5,3,1,Team G,18,Zone Entry,-25,-6.5,Played,,,,3.0,,
