Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/15/2024,Team C,Team D,2,5:27,5,5,1,0,Team C,62,Dump In/Out,88,-35.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,5:24,5,5,1,0,Team D,7,Puck Recovery,22,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,5:24,5,5,1,0,Team D,7,Dump In/Out,22,-40.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,5:21,5,5,1,0,Team D,25,Puck Recovery,98,1.5,,,,,,,
11/15/2024,Team C,Team D,2,5:21,5,5,1,0,Team D,37,Faceoff Win,20,-21.5,Backhand,,,,89.0,,
11/15/2024,Team C,Team D,2,5:20,5,5,1,0,Team D,49,Puck Recovery,23,-16.5,,,,,,,
11/15/2024,Team C,Team D,2,5:20,5,5,1,0,Team D,49,Play,23,-16.5,Indirect,,,,4.0,4.0,-39.5
11/15/2024,Team C,Team D,2,5:15,5,5,1,0,Team D,4,Zone Entry,25,7.5,Carried,,,,46.0,,
11/15/2024,Team C,Team D,2,5:13,5,5,1,0,Team D,4,Play,65,37.5,Indirect,,,,49.0,98.0,1.5
11/15/2024,Team C,Team D,2,5:11,5,5,1,0,Team D,49,Play,98,1.5,Direct,,,,20.0,83.0,-6.5
11/15/2024,Team C,Team D,2,5:10,5,5,1,0,Team D,20,Goal,83,-6.5,Snapshot,On Net,f,t,,,
11/15/2024,Team C,Team D,2,5:09,5,5,1,1,Team C,12,Faceoff Win,0,0.5,Backhand,,,,14.0,,
11/15/2024,Team C,Team D,2,5:07,5,5,1,1,Team C,55,Puck Recovery,28,6.5,,,,,,,
11/15/2024,Team C,Team D,2,5:06,5,5,1,1,Team C,55,Play,39,11.5,Direct,,,,41.0,43.0,-8.5
11/15/2024,Team C,Team D,2,5:04,5,5,1,1,Team C,41,Play,57,-23.5,Indirect,,,,90.0,1.0,-41.5
11/15/2024,Team C,Team D,2,5:02,5,5,1,1,Team D,41,Puck Recovery,17,-26.5,,,,,,,
11/15/2024,Team C,Team D,2,5:01,5,5,1,1,Team D,41,Zone Entry,24,-1.5,Carried,,,,55.0,,
11/15/2024,Team C,Team D,2,5:00,5,5,1,1,Team D,41,Shot,43,9.5,Wristshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,4:58,5,5,1,1,Team C,63,Faceoff Win,69,22.5,Backhand,,,,18.0,,
11/15/2024,Team C,Team D,2,4:57,5,5,1,1,Team C,55,Puck Recovery,83,36.5,,,,,,,
11/15/2024,Team C,Team D,2,4:57,5,5,1,1,Team C,55,Dump In/Out,83,36.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,4:54,5,5,1,1,Team D,2,Puck Recovery,-11,17.5,,,,,,,
11/15/2024,Team C,Team D,2,4:52,5,5,1,1,Team D,2,Play,-19,-8.5,Direct,,,,18.0,-5.0,-17.5
11/15/2024,Team C,Team D,2,4:50,5,5,1,1,Team D,18,Play,-5,-33.5,Indirect,,,,41.0,17.0,-38.5
11/15/2024,Team C,Team D,2,4:50,5,5,1,1,Team D,41,Dump In/Out,17,-38.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,4:50,5,5,1,1,Team D,41,Zone Entry,24,-41.5,Dumped,,,,41.0,,
11/15/2024,Team C,Team D,2,4:49,5,5,1,1,Team D,41,Puck Recovery,52,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,4:48,5,5,1,1,Team D,41,Incomplete Play,63,-34.5,Indirect,,,,14.0,98.0,-16.5
11/15/2024,Team C,Team D,2,4:44,5,5,1,1,Team D,18,Puck Recovery,81,40.5,,,,,,,
11/15/2024,Team C,Team D,2,4:44,5,5,1,1,Team D,18,Incomplete Play,81,40.5,Direct,,,,41.0,83.0,15.5
11/15/2024,Team C,Team D,2,4:41,5,5,1,1,Team C,67,Puck Recovery,39,21.5,,,,,,,
11/15/2024,Team C,Team D,2,4:41,5,5,1,1,Team C,67,Dump In/Out,39,21.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,4:39,5,5,1,1,Team C,12,Puck Recovery,18,1.5,,,,,,,
11/15/2024,Team C,Team D,2,4:32,5,5,1,1,Team C,63,Puck Recovery,17,40.5,,,,,,,
11/15/2024,Team C,Team D,2,4:32,5,5,1,1,Team C,63,Play,17,40.5,Direct,,,,55.0,34.0,33.5
11/15/2024,Team C,Team D,2,4:31,5,5,1,1,Team C,55,Play,34,33.5,Direct,,,,41.0,39.0,-5.5
11/15/2024,Team C,Team D,2,4:28,5,5,1,1,Team C,41,Dump In/Out,2,-5.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,4:27,5,5,1,1,Team C,41,Zone Entry,-25,3.5,Dumped,,,,2.0,,
11/15/2024,Team C,Team D,2,4:23,5,5,1,1,Team D,23,Puck Recovery,-99,21.5,,,,,,,
11/15/2024,Team C,Team D,2,4:23,5,5,1,1,Team D,23,Dump In/Out,-99,21.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,4:20,5,5,1,1,Team C,48,Puck Recovery,23,38.5,,,,,,,
11/15/2024,Team C,Team D,2,4:19,5,5,1,1,Team C,48,Play,54,36.5,Direct,,,,38.0,61.0,-24.5
11/15/2024,Team C,Team D,2,4:16,5,5,1,1,Team C,38,Play,60,-33.5,Direct,,,,84.0,41.0,-12.5
11/15/2024,Team C,Team D,2,4:15,5,5,1,1,Team C,84,Play,20,5.5,Direct,,,,28.0,13.0,33.5
11/15/2024,Team C,Team D,2,4:12,5,5,1,1,Team C,28,Play,31,24.5,Direct,,,,38.0,44.0,-15.5
11/15/2024,Team C,Team D,2,4:10,5,5,1,1,Team C,38,Incomplete Play,30,-23.5,Direct,,,,28.0,4.0,-4.5
11/15/2024,Team C,Team D,2,4:09,5,5,1,1,Team D,2,Puck Recovery,-36,-10.5,,,,,,,
11/15/2024,Team C,Team D,2,4:09,5,5,1,1,Team D,2,Incomplete Play,-36,-10.5,Direct,,,,19.0,-17.0,5.5
11/15/2024,Team C,Team D,2,4:08,5,5,1,1,Team C,84,Takeaway,-17,5.5,,,,,,,
11/15/2024,Team C,Team D,2,4:07,5,5,1,1,Team C,84,Play,-11,-8.5,Direct,,,,38.0,16.0,-22.5
11/15/2024,Team C,Team D,2,4:05,5,5,1,1,Team C,38,Play,16,-22.5,Direct,,,,70.0,8.0,-18.5
11/15/2024,Team C,Team D,2,4:03,5,5,1,1,Team C,70,Dump In/Out,-17,-35.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,4:02,5,5,1,1,Team C,70,Zone Entry,-26,-38.5,Dumped,,,,2.0,,
11/15/2024,Team C,Team D,2,3:57,5,5,1,1,Team D,13,Puck Recovery,-87,38.5,,,,,,,
11/15/2024,Team C,Team D,2,3:57,5,5,1,1,Team D,13,Incomplete Play,-87,38.5,Direct,,,,28.0,-80.0,39.5
11/15/2024,Team C,Team D,2,3:56,5,5,1,1,Team D,23,Puck Recovery,-85,30.5,,,,,,,
11/15/2024,Team C,Team D,2,3:50,5,5,1,1,Team D,23,Dump In/Out,3,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,3:49,5,5,1,1,Team D,23,Zone Entry,24,-40.5,Dumped,,,,38.0,,
11/15/2024,Team C,Team D,2,3:47,5,5,1,1,Team C,Go,Puck Recovery,98,2.5,,,,,,,
11/15/2024,Team C,Team D,2,3:47,5,5,1,1,Team C,Go,Play,98,2.5,Indirect,,,,38.0,81.0,-37.5
11/15/2024,Team C,Team D,2,3:40,5,5,1,1,Team C,38,Play,87,-35.5,Indirect,,,,48.0,97.0,-1.5
11/15/2024,Team C,Team D,2,3:37,5,5,1,1,Team C,48,Play,80,27.5,Indirect,,,,28.0,36.0,36.5
11/15/2024,Team C,Team D,2,3:36,5,5,1,1,Team C,28,Play,38,39.5,Direct,,,,38.0,45.0,-9.5
11/15/2024,Team C,Team D,2,3:33,5,5,1,1,Team C,38,Incomplete Play,24,-14.5,Indirect,,,,84.0,-20.0,-37.5
11/15/2024,Team C,Team D,2,3:30,5,5,1,1,Team D,45,Faceoff Win,69,22.5,Backhand,,,,70.0,,
11/15/2024,Team C,Team D,2,3:29,5,5,1,1,Team D,7,Puck Recovery,51,35.5,,,,,,,
11/15/2024,Team C,Team D,2,3:28,5,5,1,1,Team D,7,Shot,44,25.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,2,3:23,5,5,1,1,Team C,70,Puck Recovery,56,-0.5,,,,,,,
11/15/2024,Team C,Team D,2,3:23,5,5,1,1,Team C,70,Dump In/Out,56,-0.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,3:22,5,5,1,1,Team D,7,Puck Recovery,6,15.5,,,,,,,
11/15/2024,Team C,Team D,2,3:19,5,5,1,1,Team D,7,Dump In/Out,1,28.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,3:19,5,5,1,1,Team D,7,Zone Entry,25,35.5,Dumped,,,,48.0,,
11/15/2024,Team C,Team D,2,3:16,5,5,1,1,Team C,38,Puck Recovery,74,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,3:15,5,5,1,1,Team D,25,Puck Recovery,74,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,3:11,5,5,1,1,Team C,70,Puck Recovery,83,-38.5,,,,,,,
11/15/2024,Team C,Team D,2,3:11,5,5,1,1,Team C,70,Play,83,-38.5,Indirect,,,,48.0,82.0,40.5
11/15/2024,Team C,Team D,2,3:07,5,5,1,1,Team C,48,Dump In/Out,82,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,3:01,5,5,1,1,Team D,44,Puck Recovery,-100,10.5,,,,,,,
11/15/2024,Team C,Team D,2,2:59,5,5,1,1,Team D,44,Play,-62,12.5,Direct,,,,27.0,-37.0,34.5
11/15/2024,Team C,Team D,2,2:57,5,5,1,1,Team D,27,Dump In/Out,-15,35.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,2:56,5,5,1,1,Team D,27,Zone Entry,24,-19.5,Dumped,,,,48.0,,
11/15/2024,Team C,Team D,2,2:54,5,5,1,1,Team C,46,Puck Recovery,80,-24.5,,,,,,,
11/15/2024,Team C,Team D,2,2:54,5,5,1,1,Team C,46,Play,80,-24.5,Indirect,,,,62.0,74.0,-38.5
11/15/2024,Team C,Team D,2,2:52,5,5,1,1,Team D,45,Puck Recovery,95,-23.5,,,,,,,
11/15/2024,Team C,Team D,2,2:49,5,5,1,1,Team D,45,Incomplete Play,83,-36.5,Indirect,,,,4.0,48.0,-41.5
11/15/2024,Team C,Team D,2,2:48,5,5,1,1,Team C,91,Takeaway,48,-41.5,,,,,,,
11/15/2024,Team C,Team D,2,2:46,5,5,1,1,Team C,62,Penalty Taken,89,-29.5,Hooking,,,,45.0,,
11/15/2024,Team C,Team D,2,2:46,4,5,1,1,Team C,63,Faceoff Win,69,-21.5,Backhand,,,,25.0,,
11/15/2024,Team C,Team D,2,2:43,4,5,1,1,Team C,46,Puck Recovery,96,-22.5,,,,,,,
11/15/2024,Team C,Team D,2,2:43,4,5,1,1,Team D,45,Puck Recovery,94,-24.5,,,,,,,
11/15/2024,Team C,Team D,2,2:43,4,5,1,1,Team D,45,Play,94,-24.5,Indirect,,,,44.0,33.0,-39.5
11/15/2024,Team C,Team D,2,2:40,4,5,1,1,Team D,44,Play,33,-30.5,Direct,,,,25.0,54.0,-38.5
11/15/2024,Team C,Team D,2,2:38,4,5,1,1,Team D,25,Play,68,-27.5,Direct,,,,13.0,74.0,29.5
11/15/2024,Team C,Team D,2,2:33,4,5,1,1,Team D,13,Play,84,37.5,Direct,,,,44.0,30.0,30.5
11/15/2024,Team C,Team D,2,2:31,4,5,1,1,Team D,44,Shot,32,23.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,2,2:29,4,5,1,1,Team C,67,Puck Recovery,65,-9.5,,,,,,,
11/15/2024,Team C,Team D,2,2:29,4,5,1,1,Team C,67,Dump In/Out,65,-9.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,2:24,4,5,1,1,Team D,Go,Puck Recovery,-83,-15.5,,,,,,,
11/15/2024,Team C,Team D,2,2:24,4,5,1,1,Team D,Go,Play,-83,-15.5,Direct,,,,44.0,-94.0,-5.5
11/15/2024,Team C,Team D,2,2:15,4,5,1,1,Team D,44,Play,-30,-27.5,Direct,,,,13.0,-46.0,-8.5
11/15/2024,Team C,Team D,2,2:13,4,5,1,1,Team D,13,Play,-37,-7.5,Direct,,,,19.0,-25.0,2.5
11/15/2024,Team C,Team D,2,2:12,4,5,1,1,Team D,19,Play,-5,4.5,Direct,,,,25.0,18.0,-38.5
11/15/2024,Team C,Team D,2,2:10,4,5,1,1,Team D,25,Zone Entry,25,-39.5,Carried,,,,14.0,,
11/15/2024,Team C,Team D,2,2:09,4,5,1,1,Team D,25,Play,49,-40.5,Direct,,,,13.0,71.0,-14.5
11/15/2024,Team C,Team D,2,2:08,4,5,1,1,Team D,13,Shot,79,-13.5,Wristshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,2:05,4,5,1,1,Team D,45,Puck Recovery,34,41.5,,,,,,,
11/15/2024,Team C,Team D,2,2:05,4,5,1,1,Team D,45,Play,34,41.5,Direct,,,,19.0,54.0,36.5
11/15/2024,Team C,Team D,2,2:03,4,5,1,1,Team D,19,Play,54,36.5,Direct,,,,45.0,36.0,37.5
11/15/2024,Team C,Team D,2,2:02,4,5,1,1,Team D,45,Play,36,37.5,Direct,,,,44.0,31.0,3.5
11/15/2024,Team C,Team D,2,2:01,4,5,1,1,Team D,44,Play,37,-3.5,Direct,,,,19.0,60.0,27.5
11/15/2024,Team C,Team D,2,1:58,4,5,1,1,Team C,12,Puck Recovery,66,10.5,,,,,,,
11/15/2024,Team C,Team D,2,1:56,4,5,1,1,Team C,12,Dump In/Out,60,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,1:52,4,5,1,1,Team D,Go,Puck Recovery,-87,35.5,,,,,,,
11/15/2024,Team C,Team D,2,1:52,4,5,1,1,Team D,Go,Play,-87,35.5,Direct,,,,44.0,-79.0,34.5
11/15/2024,Team C,Team D,2,1:49,4,5,1,1,Team D,44,Play,-79,6.5,Direct,,,,19.0,11.0,34.5
11/15/2024,Team C,Team D,2,1:45,4,5,1,1,Team D,13,Puck Recovery,-56,40.5,,,,,,,
11/15/2024,Team C,Team D,2,1:40,4,5,1,1,Team D,13,Dump In/Out,12,-39.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,1:40,4,5,1,1,Team D,13,Zone Entry,25,-38.5,Dumped,,,,41.0,,
11/15/2024,Team C,Team D,2,1:36,4,5,1,1,Team C,55,Puck Recovery,87,34.5,,,,,,,
11/15/2024,Team C,Team D,2,1:36,4,5,1,1,Team C,55,Dump In/Out,87,34.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,1:31,4,5,1,1,Team D,47,Puck Recovery,-70,26.5,,,,,,,
11/15/2024,Team C,Team D,2,1:27,4,5,1,1,Team D,47,Play,-20,-1.5,Direct,,,,18.0,5.0,-37.5
11/15/2024,Team C,Team D,2,1:25,4,5,1,1,Team D,18,Zone Entry,25,-38.5,Carried,,,,41.0,,
11/15/2024,Team C,Team D,2,1:23,4,5,1,1,Team D,18,Incomplete Play,38,-40.5,Indirect,,,,27.0,39.0,-40.5
11/15/2024,Team C,Team D,2,1:20,4,5,1,1,Team C,41,Puck Recovery,37,-20.5,,,,,,,
11/15/2024,Team C,Team D,2,1:19,4,5,1,1,Team C,41,Play,30,-12.5,Direct,,,,91.0,13.0,-24.5
11/15/2024,Team C,Team D,2,1:18,4,5,1,1,Team D,18,Puck Recovery,3,-27.5,,,,,,,
11/15/2024,Team C,Team D,2,1:16,4,5,1,1,Team D,18,Play,-22,-30.5,Direct,,,,47.0,-43.0,-7.5
11/15/2024,Team C,Team D,2,1:13,4,5,1,1,Team D,47,Play,-42,24.5,Direct,,,,27.0,6.0,14.5
11/15/2024,Team C,Team D,2,1:11,4,5,1,1,Team D,27,Zone Entry,24,26.5,Carried,,,,55.0,,
11/15/2024,Team C,Team D,2,1:10,4,5,1,1,Team D,27,Play,35,16.5,Direct,,,,18.0,43.0,-22.5
11/15/2024,Team C,Team D,2,1:06,4,5,1,1,Team D,18,Play,85,-36.5,Indirect,,,,28.0,69.0,42.5
11/15/2024,Team C,Team D,2,1:03,4,5,1,1,Team D,28,Play,85,37.5,Direct,,,,18.0,95.0,0.5
11/15/2024,Team C,Team D,2,1:01,4,5,1,1,Team D,18,Play,96,-0.5,Indirect,,,,28.0,93.0,29.5
11/15/2024,Team C,Team D,2,1:00,4,5,1,1,Team C,55,Puck Recovery,93,29.5,,,,,,,
11/15/2024,Team C,Team D,2,0:59,4,5,1,1,Team C,55,Dump In/Out,93,29.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:55,4,5,1,1,Team D,Go,Puck Recovery,-98,5.5,,,,,,,
11/15/2024,Team C,Team D,2,0:52,4,5,1,1,Team D,Go,Play,-96,1.5,Indirect,,,,47.0,-96.0,1.5
11/15/2024,Team C,Team D,2,0:46,4,5,1,1,Team D,47,Play,-59,3.5,Direct,,,,49.0,-29.0,-30.5
11/15/2024,Team C,Team D,2,0:44,5,5,1,1,Team D,49,Dump In/Out,4,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:43,5,5,1,1,Team D,49,Zone Entry,25,-24.5,Dumped,,,,38.0,,
11/15/2024,Team C,Team D,2,0:41,5,5,1,1,Team C,48,Puck Recovery,94,24.5,,,,,,,
11/15/2024,Team C,Team D,2,0:41,5,5,1,1,Team C,48,Dump In/Out,94,24.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:39,5,5,1,1,Team D,49,Puck Recovery,23,37.5,,,,,,,
11/15/2024,Team C,Team D,2,0:38,5,5,1,1,Team D,49,Dump In/Out,19,23.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:35,5,5,1,1,Team C,48,Puck Recovery,79,28.5,,,,,,,
11/15/2024,Team C,Team D,2,0:32,5,5,1,1,Team C,48,Play,43,28.5,Direct,,,,89.0,-6.0,-14.5
11/15/2024,Team C,Team D,2,0:31,5,5,1,1,Team C,89,Play,-6,-14.5,Direct,,,,67.0,-1.0,-19.5
11/15/2024,Team C,Team D,2,0:28,5,5,1,1,Team C,67,Dump In/Out,-2,-5.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:28,5,5,1,1,Team C,67,Zone Entry,-25,-5.5,Dumped,,,,7.0,,
11/15/2024,Team C,Team D,2,0:25,5,5,1,1,Team D,Go,Puck Recovery,-82,-1.5,,,,,,,
11/15/2024,Team C,Team D,2,0:25,5,5,1,1,Team D,Go,Play,-82,-1.5,Direct,,,,4.0,-81.0,10.5
11/15/2024,Team C,Team D,2,0:20,5,5,1,1,Team D,4,Dump In/Out,-52,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:19,5,5,1,1,Team C,48,Puck Recovery,-4,38.5,,,,,,,
11/15/2024,Team C,Team D,2,0:19,5,5,1,1,Team C,48,Dump In/Out,0,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:18,5,5,1,1,Team D,4,Puck Recovery,-22,35.5,,,,,,,
11/15/2024,Team C,Team D,2,0:14,5,5,1,1,Team D,4,Play,-30,32.5,Direct,,,,20.0,-20.0,28.5
11/15/2024,Team C,Team D,2,0:13,5,5,1,1,Team C,26,Puck Recovery,-22,25.5,,,,,,,
11/15/2024,Team C,Team D,2,0:12,5,5,1,1,Team D,4,Puck Recovery,-24,22.5,,,,,,,
11/15/2024,Team C,Team D,2,0:11,5,5,1,1,Team D,4,Dump In/Out,-18,8.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:09,5,5,1,1,Team C,48,Puck Recovery,35,19.5,,,,,,,
11/15/2024,Team C,Team D,2,0:09,5,5,1,1,Team C,48,Dump In/Out,35,19.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:07,5,5,1,1,Team D,20,Puck Recovery,-14,39.5,,,,,,,
11/15/2024,Team C,Team D,2,0:07,5,5,1,1,Team D,20,Play,-14,39.5,Indirect,,,,37.0,4.0,39.5
11/15/2024,Team C,Team D,2,0:04,5,5,1,1,Team D,37,Dump In/Out,4,39.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:03,5,5,1,1,Team C,48,Puck Recovery,38,24.5,,,,,,,
11/15/2024,Team C,Team D,2,0:03,5,5,1,1,Team C,48,Dump In/Out,43,24.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,0:01,5,5,1,1,Team D,4,Puck Recovery,3,1.5,,,,,,,
11/15/2024,Team C,Team D,2,0:00,5,5,1,1,Team D,4,Play,12,8.5,Direct,,,,37.0,19.0,21.5
11/15/2024,Team C,Team D,3,20:00,5,5,1,1,Team D,45,Faceoff Win,0,0.5,Backhand,,,,91.0,,
11/15/2024,Team C,Team D,3,19:59,5,5,1,1,Team D,4,Puck Recovery,15,7.5,,,,,,,
11/15/2024,Team C,Team D,3,19:58,5,5,1,1,Team D,4,Play,31,6.5,Direct,,,,47.0,32.0,-22.5
11/15/2024,Team C,Team D,3,19:57,5,5,1,1,Team D,47,Play,51,-35.5,Direct,,,,25.0,-13.0,-38.5
11/15/2024,Team C,Team D,3,19:53,5,5,1,1,Team C,41,Puck Recovery,-42,-24.5,,,,,,,
11/15/2024,Team C,Team D,3,19:53,5,5,1,1,Team C,41,Incomplete Play,-42,-24.5,Direct,,,,26.0,-8.0,-10.5
11/15/2024,Team C,Team D,3,19:48,5,5,1,1,Team D,4,Puck Recovery,91,20.5,,,,,,,
11/15/2024,Team C,Team D,3,19:46,5,5,1,1,Team D,4,Play,84,-25.5,Indirect,,,,27.0,47.0,-36.5
11/15/2024,Team C,Team D,3,19:45,5,5,1,1,Team D,27,Dump In/Out,47,-36.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,19:39,5,5,1,1,Team D,25,Puck Recovery,-94,-15.5,,,,,,,
11/15/2024,Team C,Team D,3,19:39,5,5,1,1,Team D,25,Play,-94,-15.5,Indirect,,,,27.0,-94.0,-6.5
11/15/2024,Team C,Team D,3,19:36,5,5,1,1,Team D,27,Incomplete Play,-97,20.5,Indirect,,,,4.0,-32.0,37.5
11/15/2024,Team C,Team D,3,19:35,5,5,1,1,Team C,91,Takeaway,-63,42.5,,,,,,,
11/15/2024,Team C,Team D,3,19:34,5,5,1,1,Team C,91,Play,-54,39.5,Direct,,,,62.0,-10.0,6.5
11/15/2024,Team C,Team D,3,19:30,5,5,1,1,Team C,62,Zone Entry,24,-8.5,Carried,,,,47.0,,
11/15/2024,Team C,Team D,3,19:30,5,5,1,1,Team C,62,Play,36,-7.5,Direct,,,,41.0,50.0,-35.5
11/15/2024,Team C,Team D,3,19:27,5,5,1,1,Team D,47,Puck Recovery,89,-16.5,,,,,,,
11/15/2024,Team C,Team D,3,19:23,5,5,1,1,Team D,4,Puck Recovery,95,-12.5,,,,,,,
11/15/2024,Team C,Team D,3,19:23,5,5,1,1,Team D,4,Play,95,-12.5,Direct,,,,25.0,93.0,-20.5
11/15/2024,Team C,Team D,3,19:21,5,5,1,1,Team C,91,Puck Recovery,66,-39.5,,,,,,,
11/15/2024,Team C,Team D,3,19:20,5,5,1,1,Team C,91,Play,66,-39.5,Indirect,,,,55.0,19.0,34.5
11/15/2024,Team C,Team D,3,19:16,5,5,1,1,Team C,55,Play,-11,26.5,Direct,,,,26.0,10.0,-3.5
11/15/2024,Team C,Team D,3,19:15,5,5,1,1,Team C,26,Play,10,-3.5,Direct,,,,55.0,-22.0,-13.5
11/15/2024,Team C,Team D,3,19:10,5,5,1,1,Team C,55,Play,-20,13.5,Direct,,,,14.0,-14.0,34.5
11/15/2024,Team C,Team D,3,19:09,5,5,1,1,Team C,14,Dump In/Out,7,38.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,19:09,5,5,1,1,Team C,14,Zone Entry,25,38.5,Dumped,,,,47.0,,
11/15/2024,Team C,Team D,3,19:06,5,5,1,1,Team D,Go,Puck Recovery,97,1.5,,,,,,,
11/15/2024,Team C,Team D,3,19:06,5,5,1,1,Team D,Go,Play,97,1.5,Direct,,,,47.0,76.0,32.5
11/15/2024,Team C,Team D,3,19:04,5,5,1,1,Team D,47,Play,73,32.5,Direct,,,,18.0,37.0,35.5
11/15/2024,Team C,Team D,3,19:02,5,5,1,1,Team D,18,Incomplete Play,17,34.5,Direct,,,,41.0,-80.0,-35.5
11/15/2024,Team C,Team D,3,18:57,5,5,1,1,Team D,18,Zone Entry,-26,-5.5,Played,,,,46.0,,
11/15/2024,Team C,Team D,3,18:57,5,5,1,1,Team C,46,Puck Recovery,-80,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,18:57,5,5,1,1,Team C,46,Play,-80,-35.5,Indirect,,,,14.0,-97.0,1.5
11/15/2024,Team C,Team D,3,18:52,5,5,1,1,Team C,14,Play,-96,-16.5,Indirect,,,,28.0,-44.0,-37.5
11/15/2024,Team C,Team D,3,18:50,5,5,1,1,Team C,28,Play,-44,-37.5,Direct,,,,70.0,-37.0,-32.5
11/15/2024,Team C,Team D,3,18:47,5,5,1,1,Team C,70,Zone Entry,25,-2.5,Carried,,,,7.0,,
11/15/2024,Team C,Team D,3,18:43,5,5,1,1,Team D,7,Puck Recovery,82,-33.5,,,,,,,
11/15/2024,Team C,Team D,3,18:37,5,5,1,1,Team C,28,Takeaway,74,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,18:36,5,5,1,1,Team C,28,Play,64,-39.5,Indirect,,,,46.0,42.0,-37.5
11/15/2024,Team C,Team D,3,18:31,5,5,1,1,Team C,89,Faceoff Win,69,-21.5,Feet,,,,13.0,,
11/15/2024,Team C,Team D,3,18:30,5,5,1,1,Team C,67,Puck Recovery,66,-31.5,,,,,,,
11/15/2024,Team C,Team D,3,18:29,5,5,1,1,Team C,67,Play,59,-35.5,Direct,,,,46.0,37.0,-28.5
11/15/2024,Team C,Team D,3,18:28,5,5,1,1,Team C,46,Shot,37,-28.5,Slapshot,Blocked,t,t,,,
11/15/2024,Team C,Team D,3,18:24,5,5,1,1,Team C,Go,Puck Recovery,-81,27.5,,,,,,,
11/15/2024,Team C,Team D,3,18:23,5,5,1,1,Team C,Go,Play,-81,27.5,Direct,,,,46.0,-67.0,-29.5
11/15/2024,Team C,Team D,3,18:21,5,5,1,1,Team C,46,Play,-63,-31.5,Direct,,,,92.0,-13.0,-34.5
11/15/2024,Team C,Team D,3,18:20,5,5,1,1,Team C,92,Play,-13,-34.5,Direct,,,,67.0,-11.0,-23.5
11/15/2024,Team C,Team D,3,18:20,5,5,1,1,Team C,67,Dump In/Out,-11,-23.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,18:19,5,5,1,1,Team C,67,Zone Entry,24,-32.5,Dumped,,,,23.0,,
11/15/2024,Team C,Team D,3,18:17,5,5,1,1,Team C,67,Puck Recovery,51,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,18:16,5,5,1,1,Team C,67,Play,89,-22.5,Direct,,,,92.0,71.0,-16.5
11/15/2024,Team C,Team D,3,18:14,5,5,1,1,Team D,19,Puck Recovery,44,-16.5,,,,,,,
11/15/2024,Team C,Team D,3,18:13,5,5,1,1,Team D,19,Play,39,10.5,Direct,,,,49.0,7.0,8.5
11/15/2024,Team C,Team D,3,18:11,5,5,1,1,Team D,49,Zone Entry,-26,21.5,Carried,,,,46.0,,
11/15/2024,Team C,Team D,3,18:07,5,5,1,1,Team D,19,Puck Recovery,-92,-23.5,,,,,,,
